zincid,smiles,consensus_score
ZINC000347839395,O=C(COc1cccnc1)N1CCC(Cc2ccc(F)c(F)c2)CC1,0.7987613236520026
ZINC000442558299,CC[C@@H](F)CSCc1ccc(Oc2ccccc2)nn1,0.6685351440740761
ZINC000181888146,C[C@H](CNC(=O)/C=C/c1cncc(O)c1)Cn1cccn1,0.7758105827786963
ZINC000364427176,CN(C)c1cc2c(nn1)CCN(C(=O)[C@H]1C[C@@H]1[N+](=O)[O-])C2,0.6571806738019459
ZINC000459491952,CCC[C@H](NC(=O)Nc1ccnn1C)C1CCC1,0.6646903822820696
ZINC000573156418,CC(C)c1nn(C)cc1-c1noc(-c2cc(-c3ccoc3)[nH]n2)n1,0.7902058451323792
ZINC000263418674,C[C@@H](NC(=O)N1CCC[C@@H](C(=O)O)C1)c1nccn1-c1ccccc1,0.4839296422504563
ZINC000492528587,Cc1ccncc1/C=C\C(=O)NCC1(c2ccncc2)CCCC1,0.6346922737651497
ZINC000347135201,O=C(Cc1nc(-c2ccc(Cl)s2)no1)NCC1CC1,0.6921962427610693
ZINC000190497729,O=C(O)C[C@@H](NC(=O)c1nccc2ccccc21)c1ccc(F)cc1,0.6223226891916049
ZINC000365561263,CCOc1ccc(CNC[C@H]2CCn3ccnc3C2)cc1,0.696916812906377
ZINC000488463828,CC(C)[C@@H]1C[C@@H](NCc2cnn(-c3ccccc3)c2)CS1,0.794734864946098
ZINC000375093360,CCOC(=O)C[C@@H](O)C(=O)N1CCCN(CC(F)(F)F)CC1,0.4126531527623189
ZINC000418457139,CN1CC[C@H]2CCN(C(=O)NCCNC3CCCCCC3)[C@H]2C1,0.6984561280042612
ZINC000672916307,CNc1cc2c(nn1)CCN(C(=O)C(=O)NC1C[C@H](C)C[C@@H](C)C1)C2,0.7927880944371399
ZINC000290563770,CN(C)S(=O)(=O)CCNC(=O)C(=O)Nc1ccc(F)c(Cl)c1,0.5018505225600743
ZINC000448591170,CC[C@@H]1C[C@H]1C(=O)NCc1cc(OC)c(OC)cc1OC,0.535008238928081
ZINC000478603724,CCc1ccc([C@H](C)C(=O)N[C@@H](CO)CCC(C)(C)C)cc1,0.5684925972211057
ZINC000348037581,CC(C)[C@H](NC(=O)CCOc1cccc(C(N)=O)c1)C(F)(F)F,0.5837301893367594
ZINC000534156883,O=C(NCCOc1ncccc1Cl)c1cnc(-c2cccnc2)s1,0.748139847090598
ZINC000567155651,CSC1(CNC(=O)C(=O)N2C[C@H](C)C[C@@H]2c2cccc(F)c2)CC1,0.4942523003333168
ZINC000449322070,C[C@@H]1COCC[C@@H]1CNCc1ccnn1C1CCCC1,0.6310451744033962
ZINC000359595211,N#C[C@@H](CCc1ccccc1)C(=O)N1CCC[C@@H]1CF,0.7307089093506842
ZINC000373407871,Cn1nccc1S(=O)(=O)N[C@@H]1CCCc2c1cnn2CCO,0.5510131461101023
ZINC000366167278,Cc1cnn(C2CN(Cc3ccnn3-c3ccccc3)C2)c1,0.832968504628806
ZINC000653044313,Cc1c(Br)ccc(NC(=O)N2CCO[C@H]3C[C@H]32)c1F,0.6841996266194839
ZINC000638091334,CC(=O)NC[C@H]1CN([C@@H](c2nc[nH]n2)C2CCCCC2)CCO1,0.6465106781851031
ZINC000269610308,COC(=O)[C@H](C)Sc1ccccc1C(=O)NC1CN(C(=O)OC)C1,0.4276190614322113
ZINC000152036470,C[C@@H](NC(=O)c1csc(Br)c1)[C@@H](O)Cc1ccccc1,0.6224667090388035
ZINC000638829077,CCn1nc(C)c(CN(C)C(=O)C[C@H](C)N)c1C,0.6190704364322632
ZINC000573386168,NC(=O)[C@@]1(NS(=O)(=O)c2ccc([N+](=O)[O-])c3cccnc32)CCOC1,0.6054036356339483
ZINC000430882492,COC[C@H]1NC(=O)N([C@H](C)c2ccc(OC(C)C)c(OC)c2)C1=O,0.6157660186517095
ZINC000153934629,CNc1ncc(C(=O)N[C@@H]2CCN(c3ccccc3OC)C2)s1,0.8068945100522671
ZINC000353790003,CC(C)c1cccc(C(=O)N[C@@H]2CCCN(S(C)(=O)=O)C2)n1,0.5669618362088146
ZINC000472544526,CC(C)Sc1ccccc1NC(=O)c1ccc(F)c(F)c1,0.6035672697825711
ZINC000040160496,CCN(C(=O)c1cc2c(s1)CCCCCC2)[C@H]1CCS(=O)(=O)C1,0.613675337855696
ZINC000448655313,CCOCc1nc(C)c(C(=O)N(C)[C@H]2CCCC[C@H]2C)s1,0.7057641153946277
ZINC000356150584,CC(C)CC(=O)N[C@H](Cc1cnc[nH]1)C(=O)N(C)[C@@H]1CC[C@@H](C)C1,0.6523158653996772
ZINC000659543333,NC/C=C\CNC(=O)N1CCC[C@@](O)(C2CC2)C1,0.6459406738489561
ZINC000630886460,Cc1cn(C2CCOCC2)nc1C(=O)NCC(=O)Nc1cccnc1,0.6221772607305907
ZINC000374617886,O=S(=O)(C1CC1)N1CCCN(c2ncnc3[nH]ccc32)CC1,0.6025448438845213
ZINC000496941623,C[C@H](CC(=O)N1CC(CF)C1)C1CCN(C(=O)OC(C)(C)C)CC1,0.5845617083587409
ZINC000627513075,O=C(NC1(CCO)CC1)[C@H]1COc2cc(F)ccc2C1,0.6017878962676788
ZINC000600866213,CC(C)(C)OC(=O)[C@@H]1C[C@H]1C(=O)N1CCO[C@@H](c2ccccc2Cl)C1,0.61849667361839
ZINC000364356420,Cc1cccc(C)c1NC(=O)[C@H](C)N1CCn2c(nnc2C(C)C)C1,0.7423978445444959
ZINC000617563419,Cn1cc2c(n1)CCC[C@H]2C(=O)N1CCCC2(CCCC2)CC1,0.7476566651558513
ZINC000661709158,CNS(=O)(=O)CCCN1CC[C@@](C)(c2cccc(OC)c2)C1,0.5309682018547144
ZINC000178361147,O=C(Cn1c(=O)cnc2ccccc21)N[C@@H]1Cc2ccccc2[C@H]1O,0.7143193790156876
ZINC000617714392,Cn1cccc1C(=O)NC[C@@]1(OCCO)CCOC1,0.6104166913508078
ZINC000676565898,COC1(CNC(=O)NCc2ccc(OC(C)C)nc2)CCOCC1,0.5480909630356195
ZINC000661169585,CCS(=O)(=O)NCCN1CCO[C@@](C)(C2CC2)C1,0.4154291508881395
ZINC000443038314,Cc1c(C(=O)N2CCOC[C@@]23CCOC3)cccc1S(N)(=O)=O,0.4401669066778881
ZINC000343387343,C[C@@H]1C[C@H](C(=O)NC2CCN(Cc3cccnc3)CC2)CCC1=O,0.6813584559441799
ZINC000651503330,CC(C)C(=O)NCCNS(=O)(=O)c1cccc2c1OCCC2,0.5227462285999654
ZINC000425151996,CN1C(=O)C[C@H](C(=O)N[C@@H]2C[C@H]3C[C@H]3C2)[C@@H]1c1ccc(Cl)c(Cl)c1,0.559903698753253
ZINC000377963932,C[C@H](N[C@@H]1CCN(C2CCOCC2)C1=O)c1ccc(OC(F)F)cc1,0.6191665556657788
ZINC000178632418,CSCc1nc2ccccc2n1CC(=O)N1CCC[C@H](OCCO)C1,0.606489575563973
ZINC000627353459,COc1c(C)cc(Cl)cc1NC(=O)C(=O)N[C@H]1CCN(C)C1=O,0.6451116204109448
ZINC000358530905,CCOC(=O)[C@](C)(O)CNC(=O)[C@@H](NC(=O)COC)C(C)C,0.4712927121074418
ZINC000496308907,COC(=O)NCCCC(=O)N1CC[C@@H](O)C1(C)C,0.4199565059763952
ZINC000369240525,CCNC(=O)Nc1c[nH]nc1[C@@H]1CCCN(Cc2noc(C)n2)C1,0.7748138875955117
ZINC000266549555,CCOc1cc2c(cc1CNC(=O)N[C@H]1CCSC1)O[C@@H](C)C2,0.6948943941977966
ZINC000417846682,CC(C)CCN1CCC(CNC(=O)N[C@@H]2CNCC[C@H]2C)CC1,0.6089928302732066
ZINC000342391877,CCC(CC)NC(=O)c1n[nH]c2ccc(Cl)cc21,0.7366446486793797
ZINC000595729749,Cc1nn(C)c2ncc(NC(=O)N[C@@H]3CC(=O)N(C)C3)cc12,0.7659859840500013
ZINC000368519379,CNS(=O)(=O)C1CCN(CCSc2ccc(F)cc2)CC1,0.5406428293708538
ZINC000305312077,COc1ccc2c(c1)CCCN2C(=O)CN(C)C[C@@H]1CCC[C@@H]1O,0.6719675814722497
ZINC000162372828,O=C(NCCN1CCCS1(=O)=O)[C@@H]1C[C@@H]1c1cc(F)ccc1F,0.5373650791541293
ZINC000377550634,CC[C@@H]1CN([C@@H]2CC(C)(C)Oc3cc(F)ccc32)C[C@H]1O,0.5645193422361277
ZINC000438460573,COC(=O)C(C)(C)c1ccc(NC(=O)N2C[C@@H](C)C[C@@H]2C)cc1,0.6400499445689196
ZINC000664190238,NC(=O)[C@@H]1CCC[C@@H](NC(=O)N[C@H]2CCN(C3CCCCC3)C2)C1,0.6683893989250216
ZINC000544615053,O=S1(=O)CCO[C@H](CN[C@@H]2CC=C(c3ccc(F)cc3)CC2)C1,0.6871144442531467
ZINC000630204141,O=C(O)C[C@]1(NC(=O)CCc2ccccc2C(F)(F)F)CCOC1,0.5695385991467934
ZINC000495248281,Cc1cc(N2C[C@@H]3CCC[C@@H](NC(=O)OC(C)(C)C)[C@H]3C2)ncn1,0.6888383175646513
ZINC000576884635,Cc1noc([C@@H](C)N(C)CC(=O)N2c3ccccc3CC[C@@H]2C)n1,0.8096500055818832
ZINC000577593223,CC(=O)N1C[C@@H]2CCC[C@H](NC(=O)NCC[C@H]3CCCNC3)[C@@H]2C1,0.6378016436043059
ZINC000071821996,Cc1ccc(C(=O)Nc2nc3ccccc3nc2N2CCCC2)o1,0.7965423446176472
ZINC000531656720,CC1=NNC(=O)[C@@H]1CCNC(=O)c1cc(C)ccc1Br,0.5929446623921495
ZINC000340909968,COC1CC(N(C)C(=O)c2c(Cl)c3ccccc3n2C)C1,0.6754903189923545
ZINC000175193756,Cc1cccc(NC2CCN(C(=O)c3c[nH]c(C)cc3=O)CC2)c1,0.7109562528088497
ZINC000432411554,CCC[C@H](NCCCN1CCCO[C@@H](C)C1)c1ccccn1,0.6167451133877784
ZINC000350631137,Cc1c(NC(=O)N[C@@]2(C)CCO[C@@H]2C)n(C)nc1C(F)(F)F,0.6426074916869347
ZINC000358102622,CC[C@@H](C)n1ncc(C(=O)NCCc2ccccc2OC)c1C,0.7782151405280036
ZINC000237068203,CNC[C@@H]1CCCN1C(=O)C(=O)NCc1ccc(F)cc1,0.6621458459697063
ZINC000332203830,CC(=O)NC[C@H]1CCN(C(=O)Cn2c(O)nc3ccccc3c2=O)C1,0.6085366649619374
ZINC000113939484,C=C(C)CN(CC)C(=O)[C@@H](C)N1CCC[C@H](COCC)C1,0.6239127989622388
ZINC000388317121,CO[C@@H]([C@H](C)NC(=O)NC1CCCCC1)C1CC1,0.6607706625197105
ZINC000339219583,CC(=O)CCCC(=O)N[C@H](C)C(=O)NCCN1CCCCC1,0.5119589050242301
ZINC000437714200,CC[C@H](O)CCCNC(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0.6036530004101537
ZINC000577089558,CN(C)c1nc(N)nc(C(=O)NCCCn2ccnc2)n1,0.6974343379346903
ZINC000352117371,C=C[C@@H](C)NS(=O)(=O)c1csc2ccccc21,0.449364716682419
ZINC000426472394,COC(=O)c1ccc(NC(=O)C2(CN(C)C)CCCCC2)cc1C,0.7682721689462271
ZINC000416148937,COCCSc1ccc([C@H](C)NC(=O)[C@H](C)[C@@H](C)S(C)(=O)=O)cc1,0.534334813573092
ZINC000074909520,Cc1ccc(S(=O)(=O)N2CCC[C@H]2c2nccs2)s1,0.4061399222391705
ZINC000174488562,Cc1ccccc1[C@@H]1CN(C(=O)NCC2CCOCC2)[C@H](C)CO1,0.666218991957797
ZINC000375611210,Cc1c(CNC(=O)C[C@H]2CCCCNC2=O)oc2ccccc12,0.7363804490809598
ZINC000638081300,NC[C@]1(C(=O)NC[C@H]2CCCCN2Cc2ccccc2)CCCOC1,0.5836966666306915
ZINC000238026557,NCC1CCN(C(=O)CCNS(=O)(=O)c2cccnc2)CC1,0.4510112237540539
ZINC000605161505,CNc1cc2c(nn1)CCN(S(=O)(=O)Cc1ccccc1)C2,0.717857671485244
ZINC000656580134,C[C@](CCF)(NC(=O)NC[C@@H]1CCc2ccccc2C1)C(=O)O,0.5908098001051434
ZINC000174380152,CC[C@@H](C)NC(=O)CCNC(=O)Nc1nc(COC)cs1,0.4972039346252275
ZINC000543246690,Cc1ccc([C@H]2CCN(C(=O)c3cc(C)ncn3)C2)cc1,0.8095077959391259
ZINC000646422760,CCn1cncc1[C@H]1CCCCN1C(=O)[C@H](C)C(C)(F)F,0.4269219084138755
ZINC000062661482,NC(=O)CCOc1ccccc1NC(=O)c1cscn1,0.5641214663118725
ZINC000128795905,CC(C)C(=O)Nc1nc(CC(=O)N2CCN(CCO)CC2)cs1,0.6191949977610423
ZINC000611216353,COC(=O)CC(C)(C)CC(=O)N([C@H](C)CS(C)(=O)=O)C1CC1,0.3609051573335265
ZINC000345269761,CCn1cccc(CNC(=O)[C@@H](C)OC[C@H]2CCCCO2)c1=O,0.6116373836702842
ZINC000662019278,COc1ccccc1CCN(C)C(=O)NC[C@H](OC)C1CCCC1,0.6281278055145667
ZINC000067278100,C[C@@H](COCC(F)(F)F)NC(=O)/C=C/c1c(F)cccc1F,0.5551190916806009
ZINC000419978283,COC(=O)c1ccc(CCN2C(=O)N[C@@H](C3CC3)C2=O)c(OC)c1,0.5881316792571273
ZINC000457310701,C[C@H]1CCCC[C@@]1(C)NC(=O)C1CN(CC(F)F)C1,0.4774428537631456
ZINC000352454539,C[C@@]1(O)CCCN(C(=O)c2ccc(-c3ccc(F)cc3)o2)CC1,0.7623132156563696
ZINC000419220787,CC(C)C[C@@H](C)NC(=O)C(=O)N1CCNC[C@H]1c1cccnc1,0.6138590784126411
ZINC000641180812,C[C@@H]1Cc2c[nH]nc2[C@H](C(=O)N[C@H](C2CCC2)[C@@H]2CCCO2)C1,0.6588029800346289
ZINC000610306251,Cc1cc(C(=O)Nc2cccc(CC(=O)OC(C)(C)C)c2)on1,0.5964514208665336
ZINC000194282395,CCCn1c(C)nnc1C[S@](=O)Cc1noc(-c2ccccc2C)n1,0.7292199049768919
ZINC000353088000,C=CC[C@H](CC)NS(=O)(=O)c1cc(OC)ccc1Cl,0.4624296705923268
ZINC000096967522,N#Cc1cccc(NCCCOc2ccc(F)cc2)c1,0.7449798464202654
ZINC000464138971,CCc1ccccc1CNC(=O)N[C@H](C)CC(F)(F)F,0.7203366176808812
ZINC000296494482,CS(=O)(=O)c1cc(S(=O)(=O)NC[C@H]2CC[C@@H](O)C2)ccc1Cl,0.5130325373692599
ZINC000576709823,C[C@H]1CN(C(=O)c2cnc3cccnn32)C[C@@H]1N1CCOCC1,0.8185021316180856
ZINC000288486194,Nc1nc(C2CC2)ncc1C(=O)NCC(=O)NCC1CC1,0.726431011806655
ZINC000257227682,Cc1noc(C)c1-c1nccnc1C[C@@H]1CCCNC1,0.7386968551091786
ZINC000639050813,C[C@@H]1CCCc2ccccc2[C@@H]1NCc1ccc(S(N)(=O)=O)cc1,0.6384706524925369
ZINC000624260632,CS(=O)(=O)[C@@H]1CCCC[C@@H]1NCc1csc(C(F)(F)F)c1,0.488076313914466
ZINC000580320756,O=C(NCCC(F)(F)F)NC[C@H]1CSc2ccccc2O1,0.5861281394804149
ZINC000156648253,CC1(C)CCCC[C@@H]1NC(=O)Nc1ccccc1OCCC(N)=O,0.5593526750377178
ZINC000559420187,Cc1ccccc1NC(=O)CN1CC[C@@H](CC2CC2)C1,0.717898183814236
ZINC000186805043,CCN(C)C(=O)CN[C@@H]1CCCOc2ccc(OC)cc21,0.5616228153506622
ZINC000664426881,Cc1nnc(NC(=O)N[C@@H](c2ccccc2)[C@@H](O)C(C)C)s1,0.6442144634225313
ZINC000548046385,COc1ccccc1-n1cc(S(=O)(=O)NCC2CC(C)(C)C2)cn1,0.5958774544190506
ZINC000338759912,O=C(c1cc(-c2ccc(F)cc2)[nH]n1)N1CC[C@](F)(CO)C1,0.7296937502906736
ZINC000644076075,CC1(C)CNCCN1C(=O)C12C[C@H]3C[C@@H](C1)CC(C(F)(F)F)(C3)C2,0.4973906350503628
ZINC000612706499,COC[C@H](OC)C(=O)N[C@@H]1CCCC[C@@H]1Oc1cccc(C)c1,0.537839572312553
ZINC000533434186,c1ncn(C[C@H]2CN(Cc3cnc(-c4ccccc4)nc3)CCO2)n1,0.8333196760560493
ZINC000598194720,CC(=O)CSCC(=O)N1CC[C@H](N(C)CCc2ccccc2)C1,0.6308673314803659
ZINC000590288319,COC(=O)C1(CNC(=O)c2ccc(C(C)C)nc2C)CCCC1,0.5771574198809277
ZINC000376773254,NS(=O)(=O)[C@@H]1CCCN(C(=O)c2cnc(-c3ccco3)s2)C1,0.6828894900079502
ZINC000668810258,COCCCN(CCc1ccc(OC)cc1)C(=O)C1CC2(CC2)C1,0.7110647844961826
ZINC000230907696,O=C(NC1(CO)CCOCC1)[C@@H]1COc2ccccc2O1,0.5308774995701111
ZINC000631279200,COc1ccc2[nH]cc(CCNC(=O)c3nocc3C)c2c1,0.797826985336225
ZINC000578382280,CN(C)S(=O)(=O)N1CCCN(C(=O)[C@H]2CCSC2)CC1,0.410816669814196
ZINC000295361970,CC(=O)Nc1cc(C(=O)N[C@@H](CC(C)C)CN2CCCC2)ccc1F,0.7340347613520095
ZINC000335898646,CCN1C[C@H](C(=O)N2CCC(C)(C)CC2)CC1=O,0.4942038686661066
ZINC000268440035,CC(C)C(=O)Nc1nc(CC(=O)N2CCS(=O)(=O)C(C)(C)C2)cs1,0.5512567243538431
ZINC000631433340,C[C@H](NC(=O)c1nnc(C(C)(C)C)o1)c1cncc(F)c1,0.6677369867157934
ZINC000638280314,CO[C@@H]1CN[C@](C)(C(=O)N2CCO[C@@H](CCc3ccccc3)C2)C1,0.6412867872387649
ZINC000459309095,COC(=O)[C@H](N(C)C[C@@H]1CCCCO1)C1(OC)CCC1,0.4646373145516489
ZINC000353249081,CC(C)[C@@H](O)C(C)(C)CN[C@@H](C)C(C)(C)n1cncn1,0.740037196693249
ZINC000344510374,CNC(=O)[C@@H](CCSC)NC(=O)Nc1ccc(C2CCC2)cc1,0.5959098342345082
ZINC000657310430,Cc1ncc(CNCc2ccnc(OCc3ccccc3)c2)n1C,0.6113236071709569
ZINC000665749244,CC[C@@H](CC1CCCC1)C(=O)N[C@H](C)C(C)(C)O,0.5045584113596363
ZINC000545697564,c1cc(-c2noc(CC3CCOCC3)n2)cc(N2CCOCC2)n1,0.7017805178686574
ZINC000091084710,CCCCCNC(=O)CN1CCCN(CC(F)F)CC1,0.4250311526884118
ZINC000653240093,C[C@@H]1CNC[C@H]1C(=O)N1CCC[C@H](C)[C@H]1CCN,0.4250647092895837
ZINC000432326366,O=[N+]([O-])c1cccc2c(N3CCC[C@H](n4cccn4)C3)ccnc21,0.7438968876038072
ZINC000414477161,COc1cc(CN2CCCc3c(cnn3C)C2)cc(Cl)c1OC,0.8043115660060791
ZINC000527958296,COc1cccnc1N(C)C[C@H]1CCCC[C@@H]1O,0.5718637716861827
ZINC000173333702,O=C(CN1C(=O)c2ccccc2C1=O)Nc1cnn(CC2CC2)c1,0.608146679074815
ZINC000469705148,C[C@@H]1CC[C@@H](C)N1CC(=O)Nc1cnn(CC(=O)NCCN(C)C)c1,0.7107164268809578
ZINC000418324943,CCNCCNC(=O)N[C@@H](CO)Cc1ccccc1C,0.5721092321548744
ZINC000380644557,CCC1(CNC(=O)[C@H]2CCC[C@H]2C(=O)O)CCOCC1,0.4507004362259673
ZINC000457482949,O=C(NCCc1ccccc1F)N1CC[C@H](CCCO)C1,0.6668053851107518
ZINC000616971164,CC(=O)N[C@H](CC(=O)N[C@@H]1CCNC1=O)c1ccc(Cl)cc1,0.5578956539251686
ZINC000155895097,CCc1noc2ncc(C(=O)NC(C)(C)CCC(=O)O)cc12,0.6512795500768864
ZINC000192090690,O=[N+]([O-])c1cnn(CCN[C@@H]2CCO[C@H]2c2ccc(Cl)c(F)c2)c1,0.7814776306163852
ZINC000341411735,C=CCOCC(=O)N1CCC[C@H](C(C)(C)C)CC1,0.4485292769467403
ZINC000291197648,COCCOCc1ccc(CNC(=O)NCC2(OC)CCC2)cc1,0.5158523731437148
ZINC000558621431,Fc1ccccc1-n1cc(N[C@H]2CCC23CCOCC3)cn1,0.8063226030604813
ZINC000602652966,N#Cc1cccc(CN2CCCCC[C@@H]2CCO)n1,0.5701961348127179
ZINC000659635175,CNC[C@@H](C)NC(=O)N(C)[C@@H](C)CS(C)(=O)=O,0.2786511950459145
ZINC000592338380,COc1cccc(C(=O)NC[C@@H]2CNC[C@@H]2O)c1[N+](=O)[O-],0.5350542353763538
ZINC000362666590,Cn1cc(N2CCC[C@@H](NC(=O)c3ccc4c(c3)CCN4)C2)cn1,0.8599441375559344
ZINC000428144773,CC1(C)CCCc2cc(C#N)c(NCc3ccc(C(N)=O)o3)nc21,0.6470702088333241
ZINC000546408841,Cc1ccc(F)cc1-c1noc(-c2cnc3c(C)cccn3c2=O)n1,0.947374744133212
ZINC000566030785,CCC(C)(C)OCc1ccccc1NS(=O)(=O)c1cn(C)nc1C,0.5318771759693111
ZINC000562230271,O=C(O)[C@]12C[C@H]1CN(S(=O)(=O)c1ccc(Cl)cc1Cl)C2,0.4079708587683723
ZINC000660554876,Cc1csc([C@H](C)NC(=O)NCCC(C)(C)F)n1,0.5088704236428309
ZINC000454631990,C=CCC1(CNC(=O)N[C@@H]2CC(=O)N(C)C2)CCCC1,0.6577817341381558
ZINC000661191426,CS(=O)(=O)[C@@H]1CN(CCCCCF)C[C@H]1C(F)(F)F,0.3641546678565158
ZINC000354844195,O=C(NCc1ccn(-c2ccccc2)n1)[C@H](O)Cc1ccccc1,0.6483548829090277
ZINC000340356014,CCCSCC(=O)N[C@@]1(C(=O)OC)CCSC1,0.3725151887298579
ZINC000546912462,O=C(CC1(O)CCCCC1)N1CC[C@H](NC(=O)NC2CC2)C1,0.7078129830214959
ZINC000633230492,COCC1(CNC(=O)NCc2ccc(C)o2)CCC1,0.5366397129944284
ZINC000351728019,COc1ccc(S(=O)(=O)CC(=O)c2ccncc2Cl)cc1,0.5175812353202032
ZINC000053428817,CCN(C[C@H]1CCCO1)C(=O)[C@H](NC(=O)c1ccccc1)C(C)C,0.6089031045494584
ZINC000192452249,CN(CCN(C)c1ccccc1)c1ncc([N+](=O)[O-])s1,0.6556264454067383
ZINC000266615210,CCCc1nnc(NC(=O)[C@H]2CCCS2)s1,0.6067788901601112
ZINC000648242864,COC1(C(=O)NCc2cccc(COCc3ccccc3)c2)CC1,0.5123309979947931
ZINC000563623281,C[C@@H]1CCCC[C@@H]1C(=O)NC[C@@H]1CS(=O)(=O)c2ccccc2O1,0.583279245949921
ZINC000374697318,CC(=O)N1CCC[C@@H]1[C@H]1CCCN1Cc1cnn(CC(C)C)c1,0.6696686956578235
ZINC000055697672,CC(=O)N[C@H](C(=O)N[C@H](C)COc1ccc(F)cc1F)C(C)C,0.6472964792052729
ZINC000286401574,C[C@H](SCC(=O)N(C)[C@@H]1CCC[C@H]1O)c1nc2ccccc2[nH]1,0.7078336517288328
ZINC000344027980,CCOc1ccc(CN(C)C(=O)CNC(=O)CNC(C)=O)cc1,0.5581945291075519
ZINC000176455000,C[S@](=O)c1ccc(CNC(=O)Cc2ccc(Br)s2)cc1,0.66704986570714
ZINC000330087739,C[C@@H](C(=O)N(C1CC1)C1CCC(C)CC1)S(=O)(=O)C1CCOCC1,0.4994251949970265
ZINC000528457806,CCC1(CC)CCN(Cc2coc(S(C)(=O)=O)c2)CC1,0.4911219134085335
ZINC000190644543,C[C@H]1CCC[C@H](CNc2cccc(S(=O)(=O)N3CCC(O)CC3)c2)C1,0.6676087374371826
ZINC000281347589,C=C(C)[C@@H]1OCC[C@H]1CNC(=O)NCc1ccc(OCC2CC2)nc1,0.6080772338981265
ZINC000075625165,CN(C)CC(=O)N1CCN(Cc2ccn(-c3ccc(F)cc3)n2)CC1,0.804381091382023
ZINC000121537899,CCCCNC(=O)CN(C)C1CCN(S(C)(=O)=O)CC1,0.4813944554087817
ZINC000127667955,CCCOc1cc(C)ccc1CNC(=O)N1CCCC1,0.5793822331976196
ZINC000450870382,Cc1ccn(CCC2=CCCCC2)c(=O)c1[N+](=O)[O-],0.5534143466171697
ZINC000577466527,CC(C)c1ncsc1C(=O)NCc1cccc2c1OCCCO2,0.7675577769666269
ZINC000645446709,O=S(=O)(CCCC1CCOCC1)N[C@@H]1CC[C@H]2CCCC[C@@H]2C1,0.5776245894674837
ZINC000641609867,C[C@@H]1CCC[C@H](CNS(=O)(=O)[C@@H]2C[C@@H]3CC[C@H]2O3)O1,0.441649824067427
ZINC000263103218,CSc1ccc(S(=O)(=O)N2C[C@@H](C(=O)O)CC[C@@H]2C)cc1Cl,0.461896371728339
ZINC000532505980,COc1ccc2oc([C@H](C)NC[C@H]3CCCN(C)C3)c(C)c2c1,0.793216696055328
ZINC000421535996,Cc1cc(C)c([N+](=O)[O-])cc1C(=O)NC1(C(F)F)CC1,0.5325351976313984
ZINC000132886796,CO[C@H]1CCCC[C@@H]1NS(=O)(=O)c1c(F)cccc1Cl,0.4099467196321781
ZINC000596125391,CCS[C@@H]1CCCCN(c2noc3ccc(S(N)(=O)=O)cc32)C1,0.6147204536940726
ZINC000515688364,C[C@@H]1COCC[C@@H]1CNC(=O)N(C)C[C@H]1CC=CCC1,0.635998231469521
ZINC000565874702,C[C@@H]1CC[C@H](CN[C@@H](c2nc[nH]n2)C2CCCCC2)O1,0.7155789978879749
ZINC000154909765,Cc1onc(-c2ccncc2)c1C(=O)Nc1ccn(CC(F)(F)F)n1,0.7917155116315423
ZINC000155468166,O=C(c1cc(N2CCCC2=O)ccc1F)N1CCn2cnnc2C1,0.7507826806406039
ZINC000457893049,CCSc1cccc(C(=O)N[C@H]2C[C@@H](OC(C)C)C2)c1,0.5641129092204618
ZINC000181563865,CC[C@H](NCC(=O)Nc1ccc(Cl)cn1)c1cccc([N+](=O)[O-])c1,0.6088005653552742
ZINC000459907087,CN(CCc1ccccc1)C(=O)C(=O)N1C[C@H]2OCCN(C)[C@H]2C1,0.6027241336475059
ZINC000532435568,COc1cc(C)sc1C(=O)Nc1cc(CC#N)ccn1,0.7381900519083062
ZINC000113297270,CCN(C(=O)OC(C)(C)C)[C@H](C)CS(=O)(=O)CC,0.3874510049725865
ZINC000471594840,C[C@@H](COc1ccccc1)C(=O)N(C)CC(C)(C)C,0.5127564107379526
ZINC000417319510,Cn1nccc1-c1ccc(=NC(=O)N2C[C@H]3CCC[C@@H]32)[nH]n1,0.8658236289529646
ZINC000597627376,COC(=O)C1(C(=O)NCC#CCO)CC2(CCC2)C1,0.4682845688657064
ZINC000353296214,CCS(=O)(=O)C[C@@H](C)NC(=O)N[C@H](C)CN(C)C,0.3814149924526764
ZINC000627881585,Cc1ccc(SC2(C(=O)NCC(=O)N3CCCO3)CCCC2)cc1,0.5357800205481194
ZINC000265717806,Cc1ccc(CCNC(=O)N2CCC([C@@H](C)O)CC2)cc1,0.6542248442948903
ZINC000419247919,C[C@@H]1CN(C(=O)C(=O)N[C@@H]2CC[C@@H](c3cccc(F)c3)C2)CC[C@@H]1N,0.6358675475048046
ZINC000628471461,Cc1cccc2c1C[C@@H](NC(=O)CNS(=O)(=O)c1cnn(C)c1)CO2,0.6004356873457606
ZINC000188213597,Cc1cc(C)c(NC(=O)C(=O)NC[C@@H]2CC[C@@H](O)C2)cc1Br,0.6155889847745103
ZINC000572799243,Cc1cccc([C@@H](NC(=O)NC2CCSCC2)C(=O)O)c1C,0.554459898416021
ZINC000311863140,CCc1cccc(OC[C@H](O)CN[C@@H]2CC[C@@H]2C)c1,0.6156837989258064
ZINC000421851476,COC1([C@H](C)NC[C@H](O)C2CCC2)CCCCC1,0.4894753224504678
